incident_id,entity_id,metric,series_id,timestamp,available_at,value,kind
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483160,1757483165,28.78739,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483220,1757483225,39.98905,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483220,1757483225,28.47337,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483280,1757483285,34.04651,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483280,1757483285,30.77367,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483340,1757483345,40.74482,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483340,1757483345,33.31649,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483400,1757483405,41.41237,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483400,1757483405,29.56215,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483460,1757483465,37.98082,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483460,1757483465,30.29661,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483520,1757483525,42.34353,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483520,1757483525,30.02857,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483580,1757483585,39.48152,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483580,1757483585,28.03572,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483640,1757483645,40.80911,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483640,1757483645,29.21652,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483700,1757483705,46.06172,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483700,1757483705,31.64869,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483760,1757483765,33.64052,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483760,1757483765,36.34273,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483820,1757483825,35.8183,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483880,1757483885,31.65434,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757483940,1757483945,41.50831,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757483940,1757483945,32.14579,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484000,1757484005,51.25206,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484000,1757484005,28.73992,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484060,1757484065,39.11481,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484060,1757484065,32.80867,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484120,1757484125,35.72571,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484120,1757484125,29.57734,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484180,1757484185,47.90787,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484180,1757484185,31.19755,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484240,1757484245,39.90491,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484240,1757484245,33.00555,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484300,1757484305,39.30972,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484300,1757484305,28.95339,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484360,1757484365,44.53638,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484360,1757484365,35.01252,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484420,1757484425,43.66539,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484420,1757484425,27.32751,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484480,1757484485,42.43056,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484480,1757484485,28.47864,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484540,1757484545,38.88352,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484540,1757484545,28.82364,gauge
demo-074,aerospike,cpu,aerospike:cpu,1757484600,1757484605,37.95101,gauge
demo-074,aerospike,latency_ms,aerospike:latency_ms,1757484600,1757484605,29.02631,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480400,1757480405,38.39738,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480400,1757480405,34.47827,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480460,1757480465,41.67582,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480460,1757480465,30.00715,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480520,1757480525,35.02496,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480520,1757480525,28.52123,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480580,1757480585,43.77893,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480580,1757480585,29.43795,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480640,1757480645,42.99722,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480640,1757480645,33.98441,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480700,1757480705,43.20997,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480700,1757480705,28.25645,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480760,1757480765,45.76843,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480760,1757480765,29.30682,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480820,1757480825,40.93051,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480820,1757480825,28.01753,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480880,1757480885,44.69117,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757480880,1757480885,20.98577,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757480940,1757480945,36.77239,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481000,1757481005,46.4126,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481000,1757481005,27.90604,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481060,1757481065,40.36721,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481060,1757481065,30.17316,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481120,1757481125,36.48221,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481120,1757481125,29.32595,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481180,1757481185,40.49776,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481180,1757481185,32.88943,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481240,1757481245,38.93072,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481240,1757481245,31.68074,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481300,1757481305,45.60158,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481300,1757481305,31.7953,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481360,1757481365,42.3661,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481360,1757481365,30.64038,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481420,1757481425,41.58115,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481420,1757481425,27.72322,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481480,1757481485,41.19675,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481480,1757481485,29.03344,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481540,1757481545,38.86534,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481540,1757481545,27.85775,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481600,1757481605,40.89783,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481600,1757481605,30.04832,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481660,1757481665,33.17368,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481660,1757481665,30.7743,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481720,1757481725,33.85806,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481720,1757481725,32.81051,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481780,1757481785,36.71386,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481780,1757481785,31.63626,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481840,1757481845,42.10962,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481840,1757481845,33.07355,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481900,1757481905,43.47106,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481900,1757481905,25.13558,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757481960,1757481965,28.63315,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757481960,1757481965,36.59788,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482020,1757482025,41.3519,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482020,1757482025,29.07774,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482080,1757482085,37.94424,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482080,1757482085,27.25486,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482140,1757482145,41.99057,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482140,1757482145,30.28591,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482200,1757482205,41.36469,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482200,1757482205,29.91536,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482260,1757482265,38.40643,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482260,1757482265,29.82205,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482320,1757482325,38.69853,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482320,1757482325,31.203,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482380,1757482385,47.44726,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482380,1757482385,26.69221,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482440,1757482445,38.47948,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482440,1757482445,34.64667,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482500,1757482505,45.47346,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482500,1757482505,29.12878,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482560,1757482565,44.7134,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482560,1757482565,26.66532,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482620,1757482625,48.46168,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482620,1757482625,35.66625,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482680,1757482685,40.97652,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482680,1757482685,28.31824,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482740,1757482745,34.97329,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482740,1757482745,31.84446,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482800,1757482805,45.18696,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482800,1757482805,28.21512,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482860,1757482865,36.45855,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482860,1757482865,33.16366,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482920,1757482925,34.88592,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482920,1757482925,28.63331,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757482980,1757482985,38.93969,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757482980,1757482985,31.51808,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483040,1757483045,40.7741,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483040,1757483045,35.33826,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483100,1757483105,42.18689,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483100,1757483105,26.30168,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483160,1757483165,42.73741,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483160,1757483165,28.45026,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483220,1757483225,45.68467,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483220,1757483225,27.77162,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483280,1757483285,41.94208,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483280,1757483285,27.68,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483340,1757483345,40.63202,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483340,1757483345,35.98412,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483400,1757483405,36.81819,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483400,1757483405,33.36386,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483460,1757483465,42.63349,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483460,1757483465,33.53621,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483520,1757483525,34.19364,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483520,1757483525,28.6357,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483580,1757483585,41.02168,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483580,1757483585,31.15201,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483640,1757483645,41.3743,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483640,1757483645,29.27612,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483700,1757483705,46.1109,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483700,1757483705,26.6005,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483760,1757483765,37.37818,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483760,1757483765,27.20098,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483820,1757483825,40.7757,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483820,1757483825,31.27528,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483880,1757483885,39.56829,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483880,1757483885,30.52717,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757483940,1757483945,38.00043,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757483940,1757483945,28.3228,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484000,1757484005,44.77812,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484000,1757484005,32.88352,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484060,1757484065,41.35248,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484060,1757484065,33.25009,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484120,1757484125,46.14477,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484120,1757484125,30.13631,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484180,1757484185,40.18479,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484180,1757484185,33.41341,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484240,1757484245,45.14157,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484240,1757484245,29.41702,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484300,1757484305,40.31759,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484300,1757484305,33.70364,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484360,1757484365,39.16206,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484360,1757484365,33.31934,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484420,1757484425,27.51139,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484420,1757484425,32.02801,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484480,1757484485,37.74422,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484480,1757484485,34.0046,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484540,1757484545,38.10197,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484540,1757484545,32.63523,gauge
demo-074,worker-node,cpu,worker-node:cpu,1757484600,1757484605,33.82014,gauge
demo-074,worker-node,latency_ms,worker-node:latency_ms,1757484600,1757484605,28.78596,gauge
demo-075,amf,cpu,amf:cpu,1757491200,1757491205,43.05962,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491200,1757491205,30.35835,gauge
demo-075,amf,cpu,amf:cpu,1757491260,1757491265,40.14834,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491260,1757491265,27.41249,gauge
demo-075,amf,cpu,amf:cpu,1757491320,1757491325,45.50287,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491320,1757491325,31.7855,gauge
demo-075,amf,cpu,amf:cpu,1757491380,1757491385,41.82291,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491380,1757491385,23.26237,gauge
demo-075,amf,cpu,amf:cpu,1757491440,1757491445,41.78264,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491440,1757491445,29.91321,gauge
demo-075,amf,cpu,amf:cpu,1757491500,1757491505,37.39384,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491500,1757491505,29.40474,gauge
demo-075,amf,cpu,amf:cpu,1757491560,1757491565,42.80755,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491560,1757491565,25.41891,gauge
demo-075,amf,cpu,amf:cpu,1757491620,1757491625,38.00051,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491620,1757491625,34.11354,gauge
demo-075,amf,cpu,amf:cpu,1757491680,1757491685,41.97579,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491680,1757491685,25.20856,gauge
demo-075,amf,cpu,amf:cpu,1757491740,1757491745,43.99589,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491740,1757491745,26.70522,gauge
demo-075,amf,cpu,amf:cpu,1757491800,1757491805,45.6995,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491800,1757491805,30.8526,gauge
demo-075,amf,cpu,amf:cpu,1757491860,1757491865,44.61631,gauge
demo-075,amf,cpu,amf:cpu,1757491920,1757491925,44.23405,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491920,1757491925,26.53826,gauge
demo-075,amf,cpu,amf:cpu,1757491980,1757491985,41.70965,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757491980,1757491985,29.76961,gauge
demo-075,amf,cpu,amf:cpu,1757492040,1757492045,36.83756,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492040,1757492045,24.38998,gauge
demo-075,amf,cpu,amf:cpu,1757492100,1757492105,37.00859,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492100,1757492105,26.43756,gauge
demo-075,amf,cpu,amf:cpu,1757492160,1757492165,34.7015,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492160,1757492165,34.34563,gauge
demo-075,amf,cpu,amf:cpu,1757492220,1757492225,42.01394,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492220,1757492225,31.92818,gauge
demo-075,amf,cpu,amf:cpu,1757492280,1757492285,41.25921,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492280,1757492285,25.68508,gauge
demo-075,amf,cpu,amf:cpu,1757492340,1757492345,39.70213,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492340,1757492345,29.14655,gauge
demo-075,amf,cpu,amf:cpu,1757492400,1757492405,43.93457,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492400,1757492405,30.90708,gauge
demo-075,amf,cpu,amf:cpu,1757492460,1757492465,37.60625,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492460,1757492465,25.45861,gauge
demo-075,amf,cpu,amf:cpu,1757492520,1757492525,47.46788,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492520,1757492525,32.26743,gauge
demo-075,amf,cpu,amf:cpu,1757492580,1757492585,45.43327,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492580,1757492585,33.01567,gauge
demo-075,amf,cpu,amf:cpu,1757492640,1757492645,37.77702,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492640,1757492645,32.49473,gauge
demo-075,amf,cpu,amf:cpu,1757492700,1757492705,42.41756,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492700,1757492705,25.89991,gauge
demo-075,amf,cpu,amf:cpu,1757492760,1757492765,44.23033,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492760,1757492765,30.52104,gauge
demo-075,amf,cpu,amf:cpu,1757492820,1757492825,34.10452,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492820,1757492825,32.02998,gauge
demo-075,amf,cpu,amf:cpu,1757492880,1757492885,50.83553,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492880,1757492885,36.91587,gauge
demo-075,amf,cpu,amf:cpu,1757492940,1757492945,34.29482,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757492940,1757492945,32.18363,gauge
demo-075,amf,cpu,amf:cpu,1757493000,1757493005,36.4551,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493000,1757493005,26.0005,gauge
demo-075,amf,cpu,amf:cpu,1757493060,1757493065,34.6981,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493060,1757493065,27.06508,gauge
demo-075,amf,cpu,amf:cpu,1757493120,1757493125,41.93002,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493120,1757493125,30.62316,gauge
demo-075,amf,cpu,amf:cpu,1757493180,1757493185,41.3585,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493180,1757493185,27.21827,gauge
demo-075,amf,cpu,amf:cpu,1757493240,1757493245,45.27436,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493240,1757493245,31.5964,gauge
demo-075,amf,cpu,amf:cpu,1757493300,1757493305,39.71954,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493300,1757493305,31.74265,gauge
demo-075,amf,cpu,amf:cpu,1757493360,1757493365,38.17571,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493360,1757493365,25.83041,gauge
demo-075,amf,cpu,amf:cpu,1757493420,1757493425,48.83238,gauge
demo-075,amf,latency_ms,amf:latency_ms,1757493420,1757493425,33.13841,gauge
demo-075,amf,cpu,amf:cpu,1757493480,1757493485,40.93357,gauge
